,time,t2m,longitude,latitude,Fault_Label,Fault_Type
359,2023-01-15 23:00:00,7.193629999999985,9,24,0,0
360,2023-01-16 00:00:00,6.933620000000019,9,24,0,0
361,2023-01-16 01:00:00,6.518160000000023,9,24,0,0
362,2023-01-16 02:00:00,6.115000000000009,9,24,0,0
363,2023-01-16 03:00:00,5.8253500000000145,9,24,0,0
364,2023-01-16 04:00:00,5.8253500000000145,9,24,1,4
365,2023-01-16 05:00:00,5.8253500000000145,9,24,1,4
366,2023-01-16 06:00:00,5.8253500000000145,9,24,1,4
367,2023-01-16 07:00:00,5.8253500000000145,9,24,1,4
368,2023-01-16 08:00:00,5.8253500000000145,9,24,1,4
369,2023-01-16 09:00:00,5.8253500000000145,9,24,1,4
370,2023-01-16 10:00:00,6.901149999999973,9,24,1,4
371,2023-01-16 11:00:00,6.901149999999973,9,24,1,4
372,2023-01-16 12:00:00,6.901149999999973,9,24,1,4
373,2023-01-16 13:00:00,6.901149999999973,9,24,1,4
374,2023-01-16 14:00:00,6.901149999999973,9,24,1,4
375,2023-01-16 15:00:00,6.901149999999973,9,24,1,4
376,2023-01-16 16:00:00,6.901149999999973,9,24,1,4
377,2023-01-16 17:00:00,6.901149999999973,9,24,1,4
378,2023-01-16 18:00:00,10.229499999999973,9,24,0,0
379,2023-01-16 19:00:00,9.03649999999999,9,24,0,0
380,2023-01-16 20:00:00,8.053600000000017,9,24,0,0
381,2023-01-16 21:00:00,7.087130000000002,9,24,0,0
382,2023-01-16 22:00:00,6.372380000000021,9,24,0,0
383,2023-01-16 23:00:00,5.883269999999982,9,24,0,0
384,2023-01-17 00:00:00,5.496500000000026,9,24,0,0
385,2023-01-17 01:00:00,5.174959999999999,9,24,0,0
386,2023-01-17 02:00:00,4.9243999999999915,9,24,0,0
387,2023-01-17 03:00:00,4.736240000000009,9,24,0,0
388,2023-01-17 04:00:00,4.538760000000025,9,24,0,0
389,2023-01-17 05:00:00,4.376680000000022,9,24,0,0
390,2023-01-17 06:00:00,4.276949999999999,9,24,0,0
391,2023-01-17 07:00:00,8.117799999999988,9,24,0,0
392,2023-01-17 08:00:00,13.49727999999999,9,24,0,0
393,2023-01-17 09:00:00,18.07614000000001,9,24,0,0
394,2023-01-17 10:00:00,20.25432999999998,9,24,0,0
395,2023-01-17 11:00:00,21.610900000000015,9,24,0,0
396,2023-01-17 12:00:00,22.5625,9,24,0,0
397,2023-01-17 13:00:00,23.12752999999998,9,24,0,0
398,2023-01-17 14:00:00,23.25664999999998,9,24,0,0
399,2023-01-17 15:00:00,22.763059999999996,9,24,0,0
400,2023-01-17 16:00:00,20.253899999999987,9,24,0,0
401,2023-01-17 17:00:00,15.186680000000024,9,24,0,0
402,2023-01-17 18:00:00,13.11869999999999,9,24,0,0
403,2023-01-17 19:00:00,11.586670000000026,9,24,0,0
404,2023-01-17 20:00:00,10.225599999999986,9,24,0,0
405,2023-01-17 21:00:00,9.102629999999976,9,24,0,0
406,2023-01-17 22:00:00,8.198059999999998,9,24,0,0
407,2023-01-17 23:00:00,7.622439999999983,9,24,0,0
408,2023-01-18 00:00:00,7.406619999999975,9,24,0,0
409,2023-01-18 01:00:00,7.708000000000027,9,24,0,0
410,2023-01-18 02:00:00,7.560299999999984,9,24,0,0
411,2023-01-18 03:00:00,7.221220000000017,9,24,0,0
412,2023-01-18 04:00:00,6.91464000000002,9,24,0,0
413,2023-01-18 05:00:00,6.438449999999989,9,24,0,0
414,2023-01-18 06:00:00,6.212800000000016,9,24,0,0
415,2023-01-18 07:00:00,10.354199999999992,9,24,0,0
416,2023-01-18 08:00:00,15.044860000000028,9,24,0,0
417,2023-01-18 09:00:00,20.016849999999977,9,24,0,0
418,2023-01-18 10:00:00,22.35635000000002,9,24,0,0
419,2023-01-18 11:00:00,23.552639999999997,9,24,0,0
